State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,crop
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,27,4300.0,4465.0,4380.0,13-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,14.1,4300.0,4475.0,4380.0,12-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,5,4440.0,4440.0,4440.0,09-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,24.5,4250.0,4540.0,4400.0,08-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,28.9,4200.0,4435.0,4360.0,07-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,37.1,4200.0,4400.0,4350.0,06-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,23.2,4250.0,4455.0,4350.0,05-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,6,4250.0,4425.0,4350.0,03-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,22.5,4350.0,4545.0,4480.0,02-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,18.7,4350.0,4550.0,4450.0,01-Sep-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,19.4,4350.0,4600.0,4480.0,31-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,29.1,4400.0,4600.0,4480.0,30-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,47.6,4380.0,4600.0,4510.0,29-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,31.7,4400.0,4665.0,4500.0,26-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,40.4,4350.0,4640.0,4500.0,25-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,35.5,4400.0,4650.0,4500.0,24-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,9.7,4500.0,4635.0,4600.0,23-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,19.2,4400.0,4650.0,4500.0,20-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,42.5,4400.0,4735.0,4525.0,18-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,22.1,4300.0,4635.0,4460.0,17-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,2.4,4450.0,4605.0,4500.0,16-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,51.5,4300.0,4695.0,4500.0,10-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,52.9,4300.0,4695.0,4500.0,08-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,14.4,4400.0,4665.0,4500.0,06-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,22.4,4400.0,4650.0,4500.0,05-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,38,4350.0,4655.0,4520.0,04-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,62.5,4400.0,4680.0,4500.0,03-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,35.2,4400.0,4700.0,4500.0,02-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,107.2,4400.0,4745.0,4550.0,01-Aug-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,4.3,4300.0,4600.0,4450.0,30-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,77.1,4300.0,4625.0,4500.0,29-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,26.1,4400.0,4590.0,4500.0,27-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,49.7,4400.0,4605.0,4500.0,26-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,46.6,4350.0,4550.0,4460.0,25-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,56.2,4300.0,4595.0,4480.0,22-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,75.5,4400.0,4635.0,4500.0,21-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,53.9,4300.0,4675.0,4550.0,20-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,76.6,4400.0,4670.0,4540.0,19-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,101.5,4400.0,4670.0,4560.0,18-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,61,4350.0,4655.0,4480.0,14-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,74.2,4250.0,4500.0,4375.0,07-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,73.1,4250.0,4500.0,4375.0,06-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,97.4,4250.0,4460.0,4380.0,05-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,30.2,4350.0,4560.0,4410.0,04-Jul-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,21.7,4250.0,4500.0,4420.0,30-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,59.6,4200.0,4525.0,4375.0,29-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,57.9,4200.0,4525.0,4375.0,27-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,45.2,4250.0,4510.0,4380.0,24-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,50.7,4200.0,4525.0,4375.0,22-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,62,4200.0,4545.0,4380.0,20-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,22.1,4300.0,4485.0,4400.0,18-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,54.2,4350.0,4550.0,4460.0,17-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,43.2,4350.0,4535.0,4440.0,16-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,75.5,4300.0,4540.0,4480.0,15-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,55.3,4300.0,4550.0,4400.0,13-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,61.2,4350.0,4615.0,4460.0,10-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,31,4400.0,4650.0,4515.0,08-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,38,4300.0,4550.0,4435.0,07-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,46.5,4250.0,4450.0,4360.0,02-Jun-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,44.3,4250.0,4500.0,4375.0,27-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,31.4,4350.0,4600.0,4475.0,24-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,125.4,4400.0,4580.0,4500.0,23-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,13.2,4300.0,4580.0,4420.0,21-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,60.6,4380.0,4585.0,4460.0,19-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,56.7,4450.0,4675.0,4525.0,13-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,69.8,4450.0,4690.0,4525.0,12-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,33.9,4450.0,4605.0,4500.0,11-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,34.6,4400.0,4605.0,4525.0,10-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,81.4,4450.0,4655.0,4500.0,06-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,95.3,4400.0,4640.0,4520.0,05-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,108.2,4350.0,4620.0,4475.0,04-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,13,4350.0,4600.0,4575.0,02-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,58,4350.0,4600.0,4575.0,01-May-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,82.3,4300.0,4545.0,4400.0,27-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,112.7,4350.0,4575.0,4450.0,26-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,197.2,4380.0,4650.0,4500.0,25-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,111.9,4480.0,4750.0,4600.0,22-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,108.5,4400.0,4750.0,4630.0,21-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,141.1,4400.0,4750.0,4630.0,20-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,195.5,4500.0,4700.0,4640.0,19-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,195.5,4500.0,4700.0,4640.0,18-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,165.4,4500.0,4855.0,4720.0,13-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,190.3,4550.0,4840.0,4600.0,12-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,165.9,4580.0,4920.0,4750.0,11-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,172.5,4550.0,4880.0,4725.0,08-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,187.5,4650.0,4995.0,4820.0,07-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,295.5,4600.0,4990.0,4855.0,06-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,272.4,4600.0,4990.0,4855.0,05-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,186.7,4650.0,4965.0,4825.0,04-Apr-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,134.6,4550.0,5000.0,4780.0,25-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,128.3,4550.0,4880.0,4675.0,24-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,67.9,4550.0,4800.0,4660.0,23-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,58.6,4550.0,4815.0,4680.0,21-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,40.8,4450.0,4790.0,4625.0,15-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,64.5,4550.0,4800.0,4680.0,14-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,36,4650.0,4880.0,4785.0,10-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,16.2,4600.0,4940.0,4850.0,09-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,34.8,4600.0,4880.0,4750.0,08-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,56.1,4600.0,4900.0,4750.0,07-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,41.3,4600.0,4870.0,4760.0,05-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,37.7,4400.0,4810.0,4680.0,04-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,39,4550.0,4740.0,4675.0,03-Mar-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,32.9,4550.0,4815.0,4650.0,25-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,28.1,4400.0,4680.0,4575.0,24-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,21.1,4400.0,4700.0,4550.0,23-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,26.7,4450.0,4700.0,4580.0,22-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,32.3,4400.0,4700.0,4625.0,21-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,26.1,4400.0,4700.0,4575.0,18-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,11.3,4400.0,4675.0,4550.0,17-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,39.3,4450.0,4730.0,4660.0,15-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,16.4,4400.0,4580.0,4580.0,14-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,16.4,4400.0,4710.0,4580.0,11-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,30.1,4300.0,4615.0,4550.0,10-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,12.9,4300.0,4600.0,4480.0,09-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,7.6,4350.0,4610.0,4520.0,08-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,18.5,4400.0,4615.0,4500.0,07-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,0.2,4480.0,4480.0,4480.0,05-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,24.9,4400.0,4605.0,4500.0,04-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,23.1,4400.0,4680.0,4500.0,03-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,29,4400.0,4700.0,4550.0,02-Feb-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,17,4400.0,4680.0,4575.0,31-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,7.2,4400.0,4650.0,4500.0,29-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,21.9,4450.0,4720.0,4650.0,28-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,38.2,4400.0,4755.0,4600.0,27-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,24.7,4400.0,4805.0,4650.0,24-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,0.1,4000.0,4300.0,4250.0,23-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,36.4,4400.0,4850.0,4700.0,21-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,35.1,4500.0,4850.0,4760.0,20-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,49.6,4500.0,4885.0,4780.0,19-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,44.2,4500.0,5000.0,4800.0,13-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,45.8,4600.0,4900.0,4750.0,12-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,28.8,4600.0,4920.0,4860.0,11-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,9.35,4600.0,4655.0,4655.0,10-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,28.5,4600.0,4845.0,4725.0,07-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,42.2,4500.0,4775.0,4650.0,06-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,37,4300.0,4860.0,4700.0,05-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,25.6,4300.0,4805.0,4650.0,04-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,25.6,4300.0,4805.0,4650.0,03-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,5.5,4200.0,4370.0,4300.0,01-Jan-22,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,35.3,4000.0,4350.0,4225.0,31-Dec-20,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,21.7,4150.0,4380.0,4250.0,29-Dec-20,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,30.1,4150.0,4380.0,4250.0,28-Dec-20,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,22,4100.0,4325.0,4260.0,31-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,34.9,4100.0,4325.0,4200.0,30-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,42.5,4000.0,4390.0,4250.0,27-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,83.1,4150.0,4465.0,4300.0,24-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,52.1,4100.0,4445.0,4280.0,23-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,30,4000.0,4300.0,4175.0,21-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,38.1,3900.0,4225.0,4100.0,19-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,26.7,3800.0,4200.0,4050.0,18-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,21.1,3850.0,4100.0,3950.0,17-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,13.8,3750.0,4100.0,3880.0,16-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,0.9,3700.0,3925.0,3875.0,13-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,6.9,3750.0,3970.0,3850.0,11-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,11.6,3700.0,4050.0,3880.0,10-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,19.9,3800.0,4015.0,3925.0,07-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,14.2,3600.0,3950.0,3890.0,06-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,7.8,3700.0,3925.0,3850.0,05-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,14.6,3800.0,4000.0,3900.0,04-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,52.8,3800.0,4065.0,3915.0,03-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,27.1,3700.0,4060.0,3900.0,02-Dec-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,27.1,3700.0,3950.0,3875.0,29-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,15.2,3800.0,4000.0,3925.0,28-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,23.3,3850.0,4005.0,3950.0,27-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,27.7,3900.0,4280.0,4150.0,25-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,37.8,3900.0,4180.0,4100.0,22-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,37.7,3950.0,4180.0,4100.0,21-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,31.7,4050.0,4250.0,4150.0,20-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,43.1,4050.0,4250.0,4150.0,19-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,67.6,3900.0,4300.0,4150.0,18-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,15.5,4050.0,4280.0,4150.0,16-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,47.7,4000.0,4300.0,4150.0,14-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,43.1,4050.0,4250.0,4150.0,13-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,366,4000.0,4400.0,4250.0,11-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,273,4050.0,4380.0,4250.0,08-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,724,4000.0,4425.0,4275.0,07-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,388,4000.0,4400.0,4280.0,06-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,84.4,4000.0,4400.0,4250.0,05-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,70.4,4000.0,4400.0,4250.0,04-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,26.7,4000.0,4300.0,4180.0,02-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,62.6,4050.0,4450.0,4250.0,01-Nov-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,"1,644.00",3950.0,4350.0,4200.0,30-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,58.8,3900.0,4200.0,4200.0,23-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,101.3,3900.0,4300.0,4150.0,22-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,91.9,4000.0,4300.0,4150.0,21-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,89.2,4000.0,4350.0,4150.0,19-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,"1,055.00",4000.0,4400.0,4250.0,18-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,107.1,3850.0,4450.0,4200.0,17-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,"1,588.00",4000.0,4350.0,4150.0,16-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,"1,338.00",3850.0,4360.0,4150.0,15-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,100.6,3900.0,4380.0,4050.0,14-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,"1,174.00",3900.0,4195.0,4050.0,11-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,"1,312.00",3880.0,4200.0,4100.0,10-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,571,3850.0,4160.0,4025.0,09-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,111,3900.0,4050.0,4000.0,07-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,"1,073.00",3900.0,4350.0,4150.0,05-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,141.8,3850.0,4260.0,4075.0,04-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,941,3850.0,4265.0,4050.0,03-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,999,3850.0,4250.0,4070.0,01-Oct-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,231,3800.0,4190.0,4045.0,30-Sep-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,90.4,3800.0,4365.0,4100.0,27-Sep-19,Alsande Gram
Madhya Pradesh,Raisen,Udaipura,Alasande Gram,Pulses,960,3850.0,4160.0,3950.0,25-Sep-19,Alsande Gram
